time;proto;src_ip;src_port;dst_ip;dst_port;flags;length
15:34:46.757065;IP;www.aggloroanne.fr;443;BP-Linux8;53328;.;1448
15:34:46.757139;IP;www.aggloroanne.fr;443;BP-Linux8;53326;.;1448
15:34:46.757345;IP;www.aggloroanne.fr;443;BP-Linux8;53328;.;1448
15:34:46.757349;IP;www.aggloroanne.fr;443;BP-Linux8;53328;.;1448
15:34:46.757351;IP;www.aggloroanne.fr;443;BP-Linux8;53329;.;1448
15:34:46.757354;IP;BP-Linux8;53329;www.aggloroanne.fr;443;.;0
15:34:46.757361;IP;www.aggloroanne.fr;443;BP-Linux8;53329;.;1448
15:34:46.757362;IP;www.aggloroanne.fr;443;BP-Linux8;53329;.;1448
15:34:46.757364;IP;BP-Linux8;53329;www.aggloroanne.fr;443;.;0
15:34:46.757368;IP;www.aggloroanne.fr;443;BP-Linux8;53329;.;1448
15:34:46.757369;IP;www.aggloroanne.fr;443;BP-Linux8;53329;P.;183
15:34:46.757371;IP;BP-Linux8;53329;www.aggloroanne.fr;443;.;0
15:34:46.757375;IP;www.aggloroanne.fr;443;BP-Linux8;53326;.;1448
15:34:46.757376;IP;www.aggloroanne.fr;443;BP-Linux8;53326;.;1448
15:34:46.757378;IP;www.aggloroanne.fr;443;BP-Linux8;53326;.;1448
15:34:46.757379;IP;www.aggloroanne.fr;443;BP-Linux8;53326;.;1448
15:34:46.757380;IP;www.aggloroanne.fr;443;BP-Linux8;53326;.;1448
15:34:46.757381;IP;www.aggloroanne.fr;443;BP-Linux8;53328;.;1448
15:34:46.757383;IP;www.aggloroanne.fr;443;BP-Linux8;53328;.;1448
15:34:46.757384;IP;www.aggloroanne.fr;443;BP-Linux8;53328;.;1448
15:34:46.757385;IP;www.aggloroanne.fr;443;BP-Linux8;53328;.;1448
15:34:46.757466;IP;www.aggloroanne.fr;443;BP-Linux8;53328;.;1448
15:34:46.757469;IP;www.aggloroanne.fr;443;BP-Linux8;53328;.;1448
15:34:46.757471;IP;www.aggloroanne.fr;443;BP-Linux8;53328;.;1448
15:34:46.757472;IP;www.aggloroanne.fr;443;BP-Linux8;53328;.;1448
15:34:46.774673;IP;BP-Linux8;53325;www.aggloroanne.fr;443;P.;472
15:34:46.774742;IP;BP-Linux8;53324;www.aggloroanne.fr;443;.;0
15:34:46.775327;IP;www.aggloroanne.fr;443;BP-Linux8;53326;.;1448
15:34:46.775332;IP;www.aggloroanne.fr;443;BP-Linux8;53326;.;1448
15:34:46.775445;IP;www.aggloroanne.fr;443;BP-Linux8;53326;.;1448
15:34:46.775446;IP;www.aggloroanne.fr;443;BP-Linux8;53326;.;1448
15:34:46.775615;IP;www.aggloroanne.fr;443;BP-Linux8;53326;.;1448
15:34:46.775617;IP;www.aggloroanne.fr;443;BP-Linux8;53326;.;1448
15:34:46.775725;IP;www.aggloroanne.fr;443;BP-Linux8;53326;P.;1122
15:34:46.775809;IP;www.aggloroanne.fr;443;BP-Linux8;53328;.;1448
15:34:46.776016;IP;www.aggloroanne.fr;443;BP-Linux8;53328;.;1448
15:34:46.776017;IP;www.aggloroanne.fr;443;BP-Linux8;53328;.;1448
15:34:46.776019;IP;www.aggloroanne.fr;443;BP-Linux8;53328;.;1448
15:34:46.776020;IP;www.aggloroanne.fr;443;BP-Linux8;53328;.;1448
15:34:46.776021;IP;www.aggloroanne.fr;443;BP-Linux8;53328;.;1448
15:34:46.776022;IP;www.aggloroanne.fr;443;BP-Linux8;53328;.;1448
15:34:46.776024;IP;www.aggloroanne.fr;443;BP-Linux8;53328;.;1448
15:34:46.776100;IP;www.aggloroanne.fr;443;BP-Linux8;53328;.;1448
15:34:46.776248;IP;www.aggloroanne.fr;443;BP-Linux8;53328;.;1448
15:34:46.776250;IP;www.aggloroanne.fr;443;BP-Linux8;53328;.;1448
15:34:46.776252;IP;www.aggloroanne.fr;443;BP-Linux8;53328;P.;1071
15:34:46.785492;IP;BP-Linux8;53326;www.aggloroanne.fr;443;.;0
15:34:46.790438;IP;BP-Linux8;53327;www.aggloroanne.fr;443;.;0
15:34:46.792728;IP;BP-Linux8;53328;www.aggloroanne.fr;443;.;0
15:34:46.796084;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;1448
15:34:46.796092;IP;BP-Linux8;53325;www.aggloroanne.fr;443;.;0
15:34:46.796188;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;1448
15:34:46.796191;IP;BP-Linux8;53325;www.aggloroanne.fr;443;.;0
15:34:46.796282;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;1448
15:34:46.796284;IP;BP-Linux8;53325;www.aggloroanne.fr;443;.;0
15:34:46.796289;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;1448
15:34:46.796291;IP;BP-Linux8;53325;www.aggloroanne.fr;443;.;0
15:34:46.796295;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;1448
15:34:46.796296;IP;BP-Linux8;53325;www.aggloroanne.fr;443;.;0
15:34:46.796300;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;1448
15:34:46.796302;IP;BP-Linux8;53325;www.aggloroanne.fr;443;.;0
15:34:46.796306;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;1448
15:34:46.796307;IP;BP-Linux8;53325;www.aggloroanne.fr;443;.;0
15:34:46.796311;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;1448
15:34:46.796313;IP;BP-Linux8;53325;www.aggloroanne.fr;443;.;0
15:34:46.796420;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;1448
15:34:46.796423;IP;BP-Linux8;53325;www.aggloroanne.fr;443;.;0
15:34:46.796428;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;1448
15:34:46.796431;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;1448
15:34:46.796432;IP;www.aggloroanne.fr;443;BP-Linux8;53325;P.;485
15:34:46.796433;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;1448
15:34:46.796434;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;1448
15:34:46.796436;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;1448
15:34:46.796437;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;1448
15:34:46.796517;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;1448
15:34:46.796519;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;1448
15:34:46.796521;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;1448
15:34:46.796522;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;1448
15:34:46.796523;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;1448
15:34:46.796525;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;1448
15:34:46.796526;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;1448
15:34:46.796528;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;1448
15:34:46.796616;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;1448
15:34:46.796618;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;1448
15:34:46.796619;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;1448
15:34:46.796620;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;1448
15:34:46.796797;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;1448
15:34:46.796800;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;1448
15:34:46.796802;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;1448
15:34:46.796804;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;1448
15:34:46.796805;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;1448
15:34:46.796808;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;1448
15:34:46.796809;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;1448
15:34:46.796811;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;1448
15:34:46.796812;IP;www.aggloroanne.fr;443;BP-Linux8;53325;P.;70
15:34:46.827101;IP;BP-Linux8;53324;www.aggloroanne.fr;443;P.;474
15:34:46.827222;IP;BP-Linux8;53326;www.aggloroanne.fr;443;P.;466
15:34:46.827700;IP;BP-Linux8;53327;www.aggloroanne.fr;443;P.;463
15:34:46.827823;IP;BP-Linux8;53328;www.aggloroanne.fr;443;P.;470
15:34:46.827899;IP;BP-Linux8;53329;www.aggloroanne.fr;443;P.;460
15:34:46.827968;IP;BP-Linux8;53325;www.aggloroanne.fr;443;.;0
15:34:46.840789;IP;BP-Linux8;53325;www.aggloroanne.fr;443;P.;465
15:34:46.848422;IP;www.aggloroanne.fr;443;BP-Linux8;53326;.;1448
15:34:46.848608;IP;www.aggloroanne.fr;443;BP-Linux8;53326;.;1448
15:34:46.848614;IP;BP-Linux8;53326;www.aggloroanne.fr;443;.;0
15:34:46.848623;IP;www.aggloroanne.fr;443;BP-Linux8;53326;.;1448
15:34:46.848625;IP;www.aggloroanne.fr;443;BP-Linux8;53326;.;1448
15:34:46.848627;IP;BP-Linux8;53326;www.aggloroanne.fr;443;.;0
15:34:46.848631;IP;www.aggloroanne.fr;443;BP-Linux8;53326;.;1448
15:34:46.848633;IP;www.aggloroanne.fr;443;BP-Linux8;53326;.;1448
15:34:46.848634;IP;www.aggloroanne.fr;443;BP-Linux8;53326;.;1448
15:34:46.848734;IP;www.aggloroanne.fr;443;BP-Linux8;53326;.;1448
15:34:46.848737;IP;www.aggloroanne.fr;443;BP-Linux8;53326;.;1448
15:34:46.848739;IP;www.aggloroanne.fr;443;BP-Linux8;53326;.;1448
15:34:46.848740;IP;www.aggloroanne.fr;443;BP-Linux8;53326;.;1448
15:34:46.848742;IP;www.aggloroanne.fr;443;BP-Linux8;53326;P.;485
15:34:46.848743;IP;www.aggloroanne.fr;443;BP-Linux8;53326;.;1448
15:34:46.848745;IP;www.aggloroanne.fr;443;BP-Linux8;53326;.;1448
15:34:46.848811;IP;www.aggloroanne.fr;443;BP-Linux8;53326;.;1448
15:34:46.848813;IP;www.aggloroanne.fr;443;BP-Linux8;53326;.;1448
15:34:46.848815;IP;www.aggloroanne.fr;443;BP-Linux8;53326;.;1448
15:34:46.848816;IP;www.aggloroanne.fr;443;BP-Linux8;53326;.;1448
15:34:46.848818;IP;www.aggloroanne.fr;443;BP-Linux8;53326;.;1448
15:34:46.848819;IP;www.aggloroanne.fr;443;BP-Linux8;53326;.;1448
15:34:46.848927;IP;www.aggloroanne.fr;443;BP-Linux8;53326;.;1448
15:34:46.849061;IP;www.aggloroanne.fr;443;BP-Linux8;53326;.;1448
15:34:46.849065;IP;www.aggloroanne.fr;443;BP-Linux8;53326;P.;772
15:34:46.849219;IP;www.aggloroanne.fr;443;BP-Linux8;53327;.;1448
15:34:46.849225;IP;www.aggloroanne.fr;443;BP-Linux8;53327;.;1448
15:34:46.849228;IP;BP-Linux8;53327;www.aggloroanne.fr;443;.;0
15:34:46.849235;IP;www.aggloroanne.fr;443;BP-Linux8;53327;.;1448
15:34:46.849238;IP;www.aggloroanne.fr;443;BP-Linux8;53327;.;1448
15:34:46.849239;IP;www.aggloroanne.fr;443;BP-Linux8;53327;.;1448
15:34:46.849241;IP;www.aggloroanne.fr;443;BP-Linux8;53327;.;1448
15:34:46.849242;IP;www.aggloroanne.fr;443;BP-Linux8;53327;.;1448
15:34:46.849244;IP;www.aggloroanne.fr;443;BP-Linux8;53327;.;1448
15:34:46.849245;IP;www.aggloroanne.fr;443;BP-Linux8;53327;.;1448
15:34:46.849368;IP;www.aggloroanne.fr;443;BP-Linux8;53327;.;1448
15:34:46.849538;IP;www.aggloroanne.fr;443;BP-Linux8;53324;.;1448
15:34:46.849543;IP;www.aggloroanne.fr;443;BP-Linux8;53327;.;1448
15:34:46.849545;IP;www.aggloroanne.fr;443;BP-Linux8;53327;.;1448
15:34:46.849547;IP;www.aggloroanne.fr;443;BP-Linux8;53327;.;1448
15:34:46.849549;IP;www.aggloroanne.fr;443;BP-Linux8;53327;.;1448
15:34:46.849550;IP;www.aggloroanne.fr;443;BP-Linux8;53327;.;1448
15:34:46.849762;IP;www.aggloroanne.fr;443;BP-Linux8;53324;.;1448
15:34:46.849766;IP;www.aggloroanne.fr;443;BP-Linux8;53324;.;1448
15:34:46.849768;IP;www.aggloroanne.fr;443;BP-Linux8;53324;.;1448
15:34:46.849769;IP;www.aggloroanne.fr;443;BP-Linux8;53324;.;1448
15:34:46.849771;IP;www.aggloroanne.fr;443;BP-Linux8;53324;.;1448
15:34:46.849772;IP;www.aggloroanne.fr;443;BP-Linux8;53324;.;1448
15:34:46.849774;IP;www.aggloroanne.fr;443;BP-Linux8;53324;.;1448
15:34:46.849775;IP;www.aggloroanne.fr;443;BP-Linux8;53324;.;1448
15:34:46.849777;IP;www.aggloroanne.fr;443;BP-Linux8;53324;.;1448
15:34:46.849778;IP;www.aggloroanne.fr;443;BP-Linux8;53324;.;1448
15:34:46.849780;IP;www.aggloroanne.fr;443;BP-Linux8;53324;P.;485
15:34:46.849782;IP;www.aggloroanne.fr;443;BP-Linux8;53324;.;1448
15:34:46.849783;IP;www.aggloroanne.fr;443;BP-Linux8;53324;.;1448
15:34:46.849785;IP;www.aggloroanne.fr;443;BP-Linux8;53324;.;1448
15:34:46.849786;IP;www.aggloroanne.fr;443;BP-Linux8;53327;.;1448
15:34:46.849798;IP;www.aggloroanne.fr;443;BP-Linux8;53324;.;1448
15:34:46.849800;IP;www.aggloroanne.fr;443;BP-Linux8;53324;.;1448
15:34:46.849802;IP;www.aggloroanne.fr;443;BP-Linux8;53324;.;1448
15:34:46.850014;IP;www.aggloroanne.fr;443;BP-Linux8;53327;.;1448
15:34:46.850017;IP;www.aggloroanne.fr;443;BP-Linux8;53328;.;1448
15:34:46.850022;IP;BP-Linux8;53328;www.aggloroanne.fr;443;.;0
15:34:46.850029;IP;www.aggloroanne.fr;443;BP-Linux8;53327;.;1448
15:34:46.850031;IP;www.aggloroanne.fr;443;BP-Linux8;53328;.;1448
15:34:46.850033;IP;BP-Linux8;53328;www.aggloroanne.fr;443;.;0
15:34:46.850038;IP;www.aggloroanne.fr;443;BP-Linux8;53327;.;1448
15:34:46.850039;IP;www.aggloroanne.fr;443;BP-Linux8;53328;.;1448
15:34:46.850041;IP;BP-Linux8;53328;www.aggloroanne.fr;443;.;0
15:34:46.850045;IP;www.aggloroanne.fr;443;BP-Linux8;53327;.;1448
15:34:46.850046;IP;www.aggloroanne.fr;443;BP-Linux8;53328;.;1448
15:34:46.850048;IP;BP-Linux8;53328;www.aggloroanne.fr;443;.;0
15:34:46.850052;IP;www.aggloroanne.fr;443;BP-Linux8;53328;.;1448
15:34:46.850054;IP;BP-Linux8;53328;www.aggloroanne.fr;443;.;0
15:34:46.850058;IP;www.aggloroanne.fr;443;BP-Linux8;53327;.;1448
15:34:46.850059;IP;www.aggloroanne.fr;443;BP-Linux8;53327;.;1448
15:34:46.850061;IP;www.aggloroanne.fr;443;BP-Linux8;53328;.;1448
15:34:46.850063;IP;BP-Linux8;53328;www.aggloroanne.fr;443;.;0
15:34:46.850067;IP;www.aggloroanne.fr;443;BP-Linux8;53327;.;1448
15:34:46.850068;IP;www.aggloroanne.fr;443;BP-Linux8;53327;.;1448
15:34:46.850069;IP;www.aggloroanne.fr;443;BP-Linux8;53328;.;1448
15:34:46.850071;IP;BP-Linux8;53328;www.aggloroanne.fr;443;.;0
15:34:46.850183;IP;www.aggloroanne.fr;443;BP-Linux8;53328;.;1448
15:34:46.850188;IP;BP-Linux8;53328;www.aggloroanne.fr;443;.;0
15:34:46.850195;IP;www.aggloroanne.fr;443;BP-Linux8;53328;.;1448
15:34:46.850197;IP;BP-Linux8;53328;www.aggloroanne.fr;443;.;0
15:34:46.850201;IP;www.aggloroanne.fr;443;BP-Linux8;53328;.;1448
15:34:46.850203;IP;www.aggloroanne.fr;443;BP-Linux8;53328;.;1448
15:34:46.850204;IP;www.aggloroanne.fr;443;BP-Linux8;53328;P.;485
15:34:46.850206;IP;www.aggloroanne.fr;443;BP-Linux8;53324;.;1448
15:34:46.850208;IP;www.aggloroanne.fr;443;BP-Linux8;53327;.;1448
15:34:46.850209;IP;www.aggloroanne.fr;443;BP-Linux8;53324;.;1448
15:34:46.850210;IP;www.aggloroanne.fr;443;BP-Linux8;53327;.;1448
15:34:46.850212;IP;www.aggloroanne.fr;443;BP-Linux8;53324;.;1448
15:34:46.850213;IP;www.aggloroanne.fr;443;BP-Linux8;53327;.;1448
15:34:46.850214;IP;www.aggloroanne.fr;443;BP-Linux8;53324;.;1448
15:34:46.850216;IP;www.aggloroanne.fr;443;BP-Linux8;53324;.;1448
15:34:46.850217;IP;www.aggloroanne.fr;443;BP-Linux8;53324;P.;599
15:34:46.850301;IP;www.aggloroanne.fr;443;BP-Linux8;53329;.;1448
15:34:46.850306;IP;www.aggloroanne.fr;443;BP-Linux8;53329;.;1448
15:34:46.850309;IP;BP-Linux8;53329;www.aggloroanne.fr;443;.;0
15:34:46.850316;IP;www.aggloroanne.fr;443;BP-Linux8;53329;.;1448
15:34:46.850317;IP;www.aggloroanne.fr;443;BP-Linux8;53329;.;1448
15:34:46.850319;IP;BP-Linux8;53329;www.aggloroanne.fr;443;.;0
15:34:46.850323;IP;www.aggloroanne.fr;443;BP-Linux8;53327;.;1448
15:34:46.850325;IP;www.aggloroanne.fr;443;BP-Linux8;53329;.;1448
15:34:46.850326;IP;www.aggloroanne.fr;443;BP-Linux8;53329;.;1448
15:34:46.850327;IP;www.aggloroanne.fr;443;BP-Linux8;53329;.;1448
15:34:46.850328;IP;www.aggloroanne.fr;443;BP-Linux8;53329;.;1448
15:34:46.850330;IP;www.aggloroanne.fr;443;BP-Linux8;53329;.;1448
15:34:46.850418;IP;www.aggloroanne.fr;443;BP-Linux8;53327;.;1448
15:34:46.850422;IP;www.aggloroanne.fr;443;BP-Linux8;53328;.;1448
15:34:46.850423;IP;www.aggloroanne.fr;443;BP-Linux8;53327;.;1448
15:34:46.850425;IP;www.aggloroanne.fr;443;BP-Linux8;53328;.;1448
15:34:46.850426;IP;www.aggloroanne.fr;443;BP-Linux8;53327;.;1448
15:34:46.850427;IP;www.aggloroanne.fr;443;BP-Linux8;53328;.;1448
15:34:46.850428;IP;www.aggloroanne.fr;443;BP-Linux8;53328;.;1448
15:34:46.850430;IP;www.aggloroanne.fr;443;BP-Linux8;53327;.;1448
15:34:46.850534;IP;www.aggloroanne.fr;443;BP-Linux8;53327;.;1448
15:34:46.850538;IP;www.aggloroanne.fr;443;BP-Linux8;53327;.;1448
15:34:46.850540;IP;www.aggloroanne.fr;443;BP-Linux8;53328;.;1448
15:34:46.850541;IP;www.aggloroanne.fr;443;BP-Linux8;53327;.;1448
15:34:46.850543;IP;www.aggloroanne.fr;443;BP-Linux8;53328;.;1448
15:34:46.850544;IP;www.aggloroanne.fr;443;BP-Linux8;53327;.;1448
15:34:46.850545;IP;www.aggloroanne.fr;443;BP-Linux8;53328;.;1448
15:34:46.850547;IP;www.aggloroanne.fr;443;BP-Linux8;53327;.;1448
15:34:46.850548;IP;www.aggloroanne.fr;443;BP-Linux8;53328;P.;102
15:34:46.850681;IP;www.aggloroanne.fr;443;BP-Linux8;53327;.;1448
15:34:46.850684;IP;www.aggloroanne.fr;443;BP-Linux8;53329;.;1448
15:34:46.850686;IP;www.aggloroanne.fr;443;BP-Linux8;53327;.;1448
15:34:46.850687;IP;www.aggloroanne.fr;443;BP-Linux8;53329;.;1448
15:34:46.850689;IP;www.aggloroanne.fr;443;BP-Linux8;53329;.;1448
15:34:46.850690;IP;www.aggloroanne.fr;443;BP-Linux8;53329;.;1448
15:34:46.850692;IP;www.aggloroanne.fr;443;BP-Linux8;53329;.;1448
15:34:46.850693;IP;www.aggloroanne.fr;443;BP-Linux8;53329;.;1448
15:34:46.850707;IP;www.aggloroanne.fr;443;BP-Linux8;53329;.;1448
15:34:46.850770;IP;www.aggloroanne.fr;443;BP-Linux8;53327;.;1448
15:34:46.850966;IP;www.aggloroanne.fr;443;BP-Linux8;53329;.;1448
15:34:46.850970;IP;www.aggloroanne.fr;443;BP-Linux8;53329;.;1448
15:34:46.850971;IP;www.aggloroanne.fr;443;BP-Linux8;53329;.;1448
15:34:46.850973;IP;www.aggloroanne.fr;443;BP-Linux8;53329;.;1448
15:34:46.850975;IP;www.aggloroanne.fr;443;BP-Linux8;53329;.;1448
15:34:46.850976;IP;www.aggloroanne.fr;443;BP-Linux8;53327;.;1448
15:34:46.850978;IP;www.aggloroanne.fr;443;BP-Linux8;53327;.;1448
15:34:46.850979;IP;www.aggloroanne.fr;443;BP-Linux8;53327;.;1448
15:34:46.850980;IP;www.aggloroanne.fr;443;BP-Linux8;53327;.;1448
15:34:46.850981;IP;www.aggloroanne.fr;443;BP-Linux8;53327;.;1448
15:34:46.850983;IP;www.aggloroanne.fr;443;BP-Linux8;53329;P.;160
15:34:46.851049;IP;www.aggloroanne.fr;443;BP-Linux8;53327;.;1448
15:34:46.851052;IP;www.aggloroanne.fr;443;BP-Linux8;53327;.;1448
15:34:46.851053;IP;www.aggloroanne.fr;443;BP-Linux8;53327;.;1448
15:34:46.851985;IP;BP-Linux8;53324;www.aggloroanne.fr;443;.;0
15:34:46.856409;IP;BP-Linux8;53326;www.aggloroanne.fr;443;.;0
15:34:46.861763;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;1448
15:34:46.861770;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;1448
15:34:46.861904;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;1448
15:34:46.861908;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;1448
15:34:46.861909;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;1448
15:34:46.861911;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;1448
15:34:46.862158;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;1448
15:34:46.862160;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;1448
15:34:46.862162;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;1448
15:34:46.862163;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;1448
15:34:46.862164;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;1448
15:34:46.862166;IP;www.aggloroanne.fr;443;BP-Linux8;53325;P.;485
15:34:46.862167;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;1448
15:34:46.862168;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;1448
15:34:46.862170;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;1448
15:34:46.862171;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;1448
15:34:46.862173;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;1448
15:34:46.862174;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;1448
15:34:46.862175;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;1448
15:34:46.862177;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;1448
15:34:46.862178;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;1448
15:34:46.862194;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;1448
15:34:46.862195;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;1448
15:34:46.862197;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;1448
15:34:46.862248;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;1448
15:34:46.862250;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;1448
15:34:46.862371;IP;www.aggloroanne.fr;443;BP-Linux8;53325;.;1448
15:34:46.862374;IP;www.aggloroanne.fr;443;BP-Linux8;53325;P.;1115
15:34:46.866997;IP;BP-Linux8;53327;www.aggloroanne.fr;443;.;0
15:34:46.868147;IP;www.aggloroanne.fr;443;BP-Linux8;53327;P.;113
15:34:46.879595;IP;BP-Linux8;53328;www.aggloroanne.fr;443;.;0
15:34:46.888729;IP;BP-Linux8;53329;www.aggloroanne.fr;443;.;0
15:34:46.900732;IP;BP-Linux8;53325;www.aggloroanne.fr;443;.;0
15:34:46.902068;IP;BP-Linux8;53324;www.aggloroanne.fr;443;P.;486
15:34:46.902290;IP;BP-Linux8;53326;www.aggloroanne.fr;443;P.;471
15:34:46.902523;IP;BP-Linux8;53327;www.aggloroanne.fr;443;P.;462
15:34:46.903718;IP;BP-Linux8;53328;www.aggloroanne.fr;443;P.;489
15:34:46.903941;IP;BP-Linux8;53329;www.aggloroanne.fr;443;P.;491
15:34:46.917387;IP;BP-Linux8;53325;www.aggloroanne.fr;443;P.;512
15:34:46.917531;IP;BP-Linux8;48264;par21s17-in-f14.1e100.net;443;S;0
15:34:46.920453;IP;BP-Linux8;48265;par21s17-in-f14.1e100.net;443;S;0
15:34:46.923367;IP;www.aggloroanne.fr;443;BP-Linux8;53324;.;1448
15:34:46.923647;IP;www.aggloroanne.fr;443;BP-Linux8;53324;.;1448
15:34:46.923652;IP;www.aggloroanne.fr;443;BP-Linux8;53324;.;1448
15:34:46.923654;IP;www.aggloroanne.fr;443;BP-Linux8;53324;.;1448
15:34:46.923656;IP;www.aggloroanne.fr;443;BP-Linux8;53324;.;1448
15:34:46.923657;IP;www.aggloroanne.fr;443;BP-Linux8;53324;.;1448
15:34:46.923658;IP;www.aggloroanne.fr;443;BP-Linux8;53324;.;1448
15:34:46.923660;IP;www.aggloroanne.fr;443;BP-Linux8;53324;.;1448
15:34:46.923661;IP;www.aggloroanne.fr;443;BP-Linux8;53324;.;1448
15:34:46.923663;IP;www.aggloroanne.fr;443;BP-Linux8;53324;.;1448
15:34:46.923665;IP;www.aggloroanne.fr;443;BP-Linux8;53324;.;1448
15:34:46.923666;IP;www.aggloroanne.fr;443;BP-Linux8;53324;P.;485
15:34:46.923667;IP;www.aggloroanne.fr;443;BP-Linux8;53324;.;1448
15:34:46.923669;IP;www.aggloroanne.fr;443;BP-Linux8;53326;.;1448
15:34:46.923673;IP;www.aggloroanne.fr;443;BP-Linux8;53324;.;1448
15:34:46.923674;IP;www.aggloroanne.fr;443;BP-Linux8;53324;.;1448
15:34:46.923813;IP;www.aggloroanne.fr;443;BP-Linux8;53324;P.;406
15:34:46.923818;IP;www.aggloroanne.fr;443;BP-Linux8;53326;.;1448
15:34:46.923823;IP;BP-Linux8;53326;www.aggloroanne.fr;443;.;0
15:34:46.923831;IP;www.aggloroanne.fr;443;BP-Linux8;53326;.;1448
15:34:46.923832;IP;www.aggloroanne.fr;443;BP-Linux8;53326;.;1448
15:34:46.923834;IP;BP-Linux8;53326;www.aggloroanne.fr;443;.;0
15:34:46.923839;IP;www.aggloroanne.fr;443;BP-Linux8;53326;.;1448
15:34:46.923840;IP;www.aggloroanne.fr;443;BP-Linux8;53326;.;1448
15:34:46.923842;IP;BP-Linux8;53326;www.aggloroanne.fr;443;.;0
15:34:46.923846;IP;www.aggloroanne.fr;443;BP-Linux8;53326;.;1448
15:34:46.923847;IP;www.aggloroanne.fr;443;BP-Linux8;53326;.;1448
15:34:46.923849;IP;BP-Linux8;53326;www.aggloroanne.fr;443;.;0
15:34:46.923853;IP;www.aggloroanne.fr;443;BP-Linux8;53326;.;1448
15:34:46.923854;IP;www.aggloroanne.fr;443;BP-Linux8;53326;.;1448
15:34:46.923856;IP;BP-Linux8;53326;www.aggloroanne.fr;443;.;0
15:34:46.923860;IP;www.aggloroanne.fr;443;BP-Linux8;53326;.;1448
15:34:46.923861;IP;www.aggloroanne.fr;443;BP-Linux8;53326;.;1448
15:34:46.923863;IP;BP-Linux8;53326;www.aggloroanne.fr;443;.;0
15:34:46.923868;IP;www.aggloroanne.fr;443;BP-Linux8;53326;.;1448
15:34:46.923869;IP;www.aggloroanne.fr;443;BP-Linux8;53326;.;1448
15:34:46.923871;IP;BP-Linux8;53326;www.aggloroanne.fr;443;.;0
